Constraint 1,Constraint 2,Constraint 3,Constraint 4,Constraint 5,Constraint 6,Constraint 7,Constraint 8,Constraint 9,Constraint 10,Constraint 11
3.85147e-005,4.14078e-005,4.36002e-005,4.75558e-005,4.89166e-005,5.72615e-005,4.7351e-005,1.09574e-005,4.47238e-007,3.57436e-005,0
3.85294e-005,4.1451e-005,4.36212e-005,4.76402e-005,4.89834e-005,5.7354e-005,4.82209e-005,1.14653e-005,4.80318e-007,3.57627e-005,0
3.85445e-005,4.1493e-005,4.36432e-005,4.77215e-005,4.90532e-005,5.74404e-005,4.90854e-005,1.19913e-005,5.15662e-007,3.57815e-005,0
3.856e-005,4.15338e-005,4.3666e-005,4.77998e-005,4.91262e-005,5.75212e-005,4.99439e-005,1.25356e-005,5.53412e-007,3.58001e-005,0
3.85759e-005,4.15734e-005,4.36897e-005,4.7875e-005,4.92023e-005,5.75966e-005,5.07956e-005,1.30985e-005,5.93718e-007,3.58185e-005,0
3.85922e-005,4.16118e-005,4.37145e-005,4.79472e-005,4.92818e-005,5.7667e-005,5.16398e-005,1.36804e-005,6.36735e-007,3.58367e-005,0
3.8609e-005,4.16489e-005,4.37403e-005,4.80163e-005,4.93646e-005,5.77328e-005,5.24758e-005,1.42815e-005,6.82632e-007,3.58546e-005,0
3.86263e-005,4.16848e-005,4.37672e-005,4.80825e-005,4.94509e-005,5.77941e-005,5.33028e-005,1.49021e-005,7.31583e-007,3.58723e-005,0
3.86441e-005,4.17194e-005,4.37953e-005,4.81458e-005,4.95405e-005,5.78514e-005,5.41203e-005,1.55425e-005,7.83774e-007,3.58897e-005,0
3.86624e-005,4.17527e-005,4.38246e-005,4.82061e-005,4.96336e-005,5.79048e-005,5.49274e-005,1.6203e-005,8.39399e-007,3.59069e-005,0
3.86812e-005,4.17848e-005,4.38552e-005,4.82636e-005,4.97301e-005,5.79548e-005,5.57236e-005,1.68837e-005,8.98665e-007,3.59239e-005,0
3.87006e-005,4.18156e-005,4.38871e-005,4.83183e-005,4.98301e-005,5.80015e-005,5.65082e-005,1.75849e-005,9.61788e-007,3.59406e-005,0
3.87205e-005,4.18452e-005,4.39203e-005,4.83703e-005,4.99335e-005,5.80452e-005,5.72806e-005,1.83068e-005,1.029e-006,3.59571e-005,0
3.8741e-005,4.18735e-005,4.39549e-005,4.84197e-005,5.00404e-005,5.80862e-005,5.80403e-005,1.90495e-005,1.10053e-006,3.59733e-005,0
3.87621e-005,4.19007e-005,4.39909e-005,4.84666e-005,5.01507e-005,5.81247e-005,5.87865e-005,1.98133e-005,1.17664e-006,3.59892e-005,0
3.87838e-005,4.19266e-005,4.40284e-005,4.85109e-005,5.02642e-005,5.81609e-005,5.95189e-005,2.05982e-005,1.25759e-006,3.6005e-005,0
3.88061e-005,4.19515e-005,4.40674e-005,4.8553e-005,5.03811e-005,5.81951e-005,6.02368e-005,2.14044e-005,1.34365e-006,3.60205e-005,0
3.8829e-005,4.19752e-005,4.41078e-005,4.85927e-005,5.05012e-005,5.82274e-005,6.09397e-005,2.22319e-005,1.43513e-006,3.60357e-005,0
3.88525e-005,4.19979e-005,4.41497e-005,4.86303e-005,5.06243e-005,5.8258e-005,6.16272e-005,2.30808e-005,1.53233e-006,3.60507e-005,0
3.88766e-005,4.20195e-005,4.41931e-005,4.86658e-005,5.07504e-005,5.82871e-005,6.22989e-005,2.39512e-005,1.63556e-006,3.60655e-005,0
3.89013e-005,4.20401e-005,4.4238e-005,4.86994e-005,5.08794e-005,5.83149e-005,6.29544e-005,2.4843e-005,1.74516e-006,3.60801e-005,0
3.89266e-005,4.20598e-005,4.42844e-005,4.87311e-005,5.10111e-005,5.83416e-005,6.35932e-005,2.57561e-005,1.86148e-006,3.60945e-005,0
3.89524e-005,4.20786e-005,4.43323e-005,4.8761e-005,5.11454e-005,5.83673e-005,6.4215e-005,2.66907e-005,1.98489e-006,3.61086e-005,0
3.89788e-005,4.20965e-005,4.43816e-005,4.87893e-005,5.12821e-005,5.83922e-005,6.48196e-005,2.76465e-005,2.11577e-006,3.61226e-005,0
3.90058e-005,4.21136e-005,4.44322e-005,4.88161e-005,5.1421e-005,5.84164e-005,6.54067e-005,2.86234e-005,2.25452e-006,3.61363e-005,0
3.90332e-005,4.213e-005,4.44843e-005,4.88414e-005,5.1562e-005,5.844e-005,6.5976e-005,2.96212e-005,2.40155e-006,3.61499e-005,0
3.90611e-005,4.21456e-005,4.45377e-005,4.88654e-005,5.17048e-005,5.84633e-005,6.65275e-005,3.06398e-005,2.55729e-006,3.61633e-005,0
3.90895e-005,4.21606e-005,4.45923e-005,4.88881e-005,5.18492e-005,5.84862e-005,6.70608e-005,3.16789e-005,2.72219e-006,3.61766e-005,0
3.91183e-005,4.21749e-005,4.46481e-005,4.89097e-005,5.1995e-005,5.85091e-005,6.75759e-005,3.27383e-005,2.89672e-006,3.61896e-005,0
3.91475e-005,4.21887e-005,4.47051e-005,4.89303e-005,5.2142e-005,5.85319e-005,6.80729e-005,3.38175e-005,3.08136e-006,3.62026e-005,0
3.91771e-005,4.2202e-005,4.4763e-005,4.89499e-005,5.229e-005,5.85549e-005,6.85515e-005,3.49163e-005,3.27661e-006,3.62154e-005,0
3.9207e-005,4.22147e-005,4.4822e-005,4.89686e-005,5.24386e-005,5.85781e-005,6.90119e-005,3.60343e-005,3.48299e-006,3.62281e-005,0
3.92371e-005,4.22271e-005,4.48818e-005,4.89866e-005,5.25876e-005,5.86017e-005,6.94542e-005,3.7171e-005,3.70103e-006,3.62406e-005,0
3.92675e-005,4.22391e-005,4.49423e-005,4.9004e-005,5.27369e-005,5.86257e-005,6.98783e-005,3.83258e-005,3.9313e-006,3.62531e-005,0
3.9298e-005,4.22507e-005,4.50035e-005,4.90207e-005,5.28861e-005,5.86504e-005,7.02845e-005,3.94984e-005,4.17435e-006,3.62654e-005,0
3.93287e-005,4.22621e-005,4.50653e-005,4.90369e-005,5.30349e-005,5.86759e-005,7.0673e-005,4.06881e-005,4.43077e-006,3.62777e-005,0
3.93595e-005,4.22733e-005,4.51275e-005,4.90527e-005,5.31832e-005,5.87023e-005,7.10438e-005,4.18944e-005,4.70118e-006,3.629e-005,0
3.93903e-005,4.22842e-005,4.519e-005,4.90681e-005,5.33306e-005,5.87297e-005,7.13974e-005,4.31165e-005,4.98619e-006,3.63022e-005,0
3.94211e-005,4.2295e-005,4.52526e-005,4.90833e-005,5.34769e-005,5.87582e-005,7.1734e-005,4.43538e-005,5.28644e-006,3.63143e-005,0
3.94519e-005,4.23057e-005,4.53154e-005,4.90982e-005,5.36219e-005,5.87881e-005,7.20539e-005,4.56055e-005,5.60259e-006,3.63264e-005,0
3.94825e-005,4.23163e-005,4.53781e-005,4.91131e-005,5.37654e-005,5.88194e-005,7.23575e-005,4.68709e-005,5.9353e-006,3.63385e-005,0
3.9513e-005,4.23269e-005,4.54407e-005,4.91279e-005,5.3907e-005,5.88524e-005,7.2645e-005,4.81492e-005,6.28527e-006,3.63506e-005,0
3.95432e-005,4.23375e-005,4.5503e-005,4.91427e-005,5.40466e-005,5.88871e-005,7.2917e-005,4.94395e-005,6.6532e-006,3.63627e-005,0
3.95732e-005,4.23482e-005,4.55648e-005,4.91575e-005,5.4184e-005,5.89237e-005,7.31739e-005,5.0741e-005,7.0398e-006,3.63748e-005,0
3.96029e-005,4.2359e-005,4.56261e-005,4.91726e-005,5.43189e-005,5.89623e-005,7.34161e-005,5.20527e-005,7.44581e-006,3.6387e-005,0
3.96322e-005,4.237e-005,4.56868e-005,4.91878e-005,5.44512e-005,5.90032e-005,7.36441e-005,5.33737e-005,7.87198e-006,3.63992e-005,0
3.96611e-005,4.23811e-005,4.57467e-005,4.92034e-005,5.45806e-005,5.90465e-005,7.38583e-005,5.4703e-005,8.31908e-006,3.64115e-005,0
3.96896e-005,4.23925e-005,4.58058e-005,4.92193e-005,5.47072e-005,5.90924e-005,7.40593e-005,5.60397e-005,8.78786e-006,3.64238e-005,0
3.97176e-005,4.24041e-005,4.58639e-005,4.92357e-005,5.48306e-005,5.91409e-005,7.42476e-005,5.73826e-005,9.27914e-006,3.64362e-005,0
3.97451e-005,4.24161e-005,4.59209e-005,4.92525e-005,5.49507e-005,5.91923e-005,7.44237e-005,5.87307e-005,9.7937e-006,3.64488e-005,0
3.97721e-005,4.24284e-005,4.59768e-005,4.927e-005,5.50675e-005,5.92468e-005,7.45881e-005,6.0083e-005,1.03324e-005,3.64614e-005,0
3.97985e-005,4.24412e-005,4.60315e-005,4.92881e-005,5.51808e-005,5.93044e-005,7.47413e-005,6.14383e-005,1.08959e-005,3.64741e-005,0
3.98243e-005,4.24543e-005,4.60848e-005,4.93069e-005,5.52906e-005,5.93654e-005,7.4884e-005,6.27955e-005,1.14853e-005,3.6487e-005,0
3.98494e-005,4.2468e-005,4.61368e-005,4.93266e-005,5.53967e-005,5.94299e-005,7.50165e-005,6.41535e-005,1.21013e-005,3.65e-005,0
3.9874e-005,4.24822e-005,4.61874e-005,4.93471e-005,5.54991e-005,5.9498e-005,7.51395e-005,6.55111e-005,1.27447e-005,3.65131e-005,0
3.98978e-005,4.2497e-005,4.62365e-005,4.93685e-005,5.55978e-005,5.95699e-005,7.52534e-005,6.68671e-005,1.34165e-005,3.65264e-005,0
3.9921e-005,4.25124e-005,4.6284e-005,4.9391e-005,5.56927e-005,5.96457e-005,7.53589e-005,6.82204e-005,1.41174e-005,3.65399e-005,0
3.99435e-005,4.25284e-005,4.633e-005,4.94146e-005,5.57839e-005,5.97256e-005,7.54563e-005,6.95697e-005,1.48485e-005,3.65535e-005,0
3.99654e-005,4.25451e-005,4.63744e-005,4.94394e-005,5.58712e-005,5.98096e-005,7.55461e-005,7.09138e-005,1.56106e-005,3.65672e-005,0
3.99865e-005,4.25626e-005,4.64172e-005,4.94654e-005,5.59549e-005,5.98979e-005,7.5629e-005,7.22516e-005,1.64045e-005,3.65812e-005,0
4.00069e-005,4.25808e-005,4.64584e-005,4.94927e-005,5.60347e-005,5.99906e-005,7.57053e-005,7.35818e-005,1.72312e-005,3.65954e-005,0
4.00267e-005,4.25998e-005,4.64979e-005,4.95214e-005,5.61109e-005,6.00878e-005,7.57754e-005,7.49032e-005,1.80915e-005,3.66097e-005,0
4.00457e-005,4.26197e-005,4.65358e-005,4.95516e-005,5.61835e-005,6.01895e-005,7.58399e-005,7.62146e-005,1.89864e-005,3.66242e-005,0
4.00641e-005,4.26404e-005,4.65721e-005,4.95834e-005,5.62525e-005,6.02958e-005,7.58992e-005,7.75148e-005,1.99168e-005,3.66389e-005,0
4.00818e-005,4.2662e-005,4.66068e-005,4.96167e-005,5.6318e-005,6.04067e-005,7.59537e-005,7.88025e-005,2.08835e-005,3.66538e-005,0
4.00989e-005,4.26845e-005,4.66399e-005,4.96516e-005,5.638e-005,6.05223e-005,7.60037e-005,8.00766e-005,2.18875e-005,3.66689e-005,0
4.01153e-005,4.2708e-005,4.66714e-005,4.96883e-005,5.64387e-005,6.06426e-005,7.60496e-005,8.13359e-005,2.29296e-005,3.66842e-005,0
4.01311e-005,4.27324e-005,4.67014e-005,4.97268e-005,5.64942e-005,6.07676e-005,7.60918e-005,8.25792e-005,2.40107e-005,3.66996e-005,0
4.01463e-005,4.27578e-005,4.67299e-005,4.9767e-005,5.65466e-005,6.08973e-005,7.61307e-005,8.38054e-005,2.51317e-005,3.67153e-005,0
4.0161e-005,4.27842e-005,4.6757e-005,4.98091e-005,5.6596e-005,6.10316e-005,7.61665e-005,8.50134e-005,2.62934e-005,3.67311e-005,0
4.0175e-005,4.28115e-005,4.67827e-005,4.98531e-005,5.66424e-005,6.11705e-005,7.61996e-005,8.6202e-005,2.74967e-005,3.67471e-005,0
4.01885e-005,4.28399e-005,4.6807e-005,4.9899e-005,5.66861e-005,6.13139e-005,7.62301e-005,8.73702e-005,2.87423e-005,3.67633e-005,0
4.02016e-005,4.28692e-005,4.68301e-005,4.99468e-005,5.67272e-005,6.14616e-005,7.62585e-005,8.85169e-005,3.0031e-005,3.67797e-005,0
4.02141e-005,4.28994e-005,4.68519e-005,4.99966e-005,5.67658e-005,6.16137e-005,7.6285e-005,8.96411e-005,3.13637e-005,3.67962e-005,0
4.02262e-005,4.29307e-005,4.68725e-005,5.00482e-005,5.68019e-005,6.17699e-005,7.63097e-005,9.0742e-005,3.2741e-005,3.68128e-005,0
4.02378e-005,4.29628e-005,4.68921e-005,5.01018e-005,5.68359e-005,6.19301e-005,7.63329e-005,9.18185e-005,3.41637e-005,3.68296e-005,0
4.02491e-005,4.29958e-005,4.69105e-005,5.01574e-005,5.68677e-005,6.2094e-005,7.63549e-005,9.28698e-005,3.56323e-005,3.68465e-005,0
4.026e-005,4.30298e-005,4.6928e-005,5.02147e-005,5.68975e-005,6.22616e-005,7.63757e-005,9.38951e-005,3.71476e-005,3.68636e-005,0
4.02705e-005,4.30645e-005,4.69445e-005,5.0274e-005,5.69255e-005,6.24325e-005,7.63957e-005,9.48937e-005,3.87101e-005,3.68807e-005,0
4.02807e-005,4.31e-005,4.69602e-005,5.0335e-005,5.69518e-005,6.26066e-005,7.64149e-005,9.58648e-005,4.03204e-005,3.68979e-005,0
4.02907e-005,4.31362e-005,4.69751e-005,5.03977e-005,5.69765e-005,6.27836e-005,7.64335e-005,9.68078e-005,4.19789e-005,3.69153e-005,0
4.03004e-005,4.31731e-005,4.69893e-005,5.04621e-005,5.69998e-005,6.29631e-005,7.64518e-005,9.77221e-005,4.3686e-005,3.69326e-005,0
4.03099e-005,4.32106e-005,4.70028e-005,5.0528e-005,5.70217e-005,6.31449e-005,7.64698e-005,9.86073e-005,4.54422e-005,3.69501e-005,0
4.03192e-005,4.32487e-005,4.70156e-005,5.05954e-005,5.70424e-005,6.33288e-005,7.64877e-005,9.94629e-005,4.72478e-005,3.69675e-005,0
4.03283e-005,4.32872e-005,4.7028e-005,5.06642e-005,5.7062e-005,6.35143e-005,7.65056e-005,0.000100289,4.91029e-005,3.6985e-005,0
4.03373e-005,4.33261e-005,4.70398e-005,5.07342e-005,5.70806e-005,6.37011e-005,7.65238e-005,0.000101084,5.10079e-005,3.70025e-005,0
4.03463e-005,4.33653e-005,4.70513e-005,5.08054e-005,5.70983e-005,6.3889e-005,7.65423e-005,0.000101849,5.29628e-005,3.70199e-005,0
4.03551e-005,4.34048e-005,4.70623e-005,5.08775e-005,5.71153e-005,6.40775e-005,7.65613e-005,0.000102584,5.49677e-005,3.70374e-005,0
4.03639e-005,4.34444e-005,4.70731e-005,5.09505e-005,5.71316e-005,6.42663e-005,7.65809e-005,0.000103288,5.70225e-005,3.70548e-005,0
4.03727e-005,4.3484e-005,4.70836e-005,5.10243e-005,5.71474e-005,6.44551e-005,7.66014e-005,0.000103962,5.91272e-005,3.70721e-005,0
4.03816e-005,4.35237e-005,4.70939e-005,5.10985e-005,5.71627e-005,6.46434e-005,7.66228e-005,0.000104605,6.12816e-005,3.70894e-005,0
4.03904e-005,4.35632e-005,4.7104e-005,5.11732e-005,5.71776e-005,6.4831e-005,7.66454e-005,0.000105219,6.34855e-005,3.71065e-005,0
4.03994e-005,4.36025e-005,4.71141e-005,5.12482e-005,5.71922e-005,6.50175e-005,7.66693e-005,0.000105802,6.57385e-005,3.71236e-005,0
4.04085e-005,4.36415e-005,4.71241e-005,5.13232e-005,5.72066e-005,6.52025e-005,7.66948e-005,0.000106356,6.80404e-005,3.71406e-005,0
4.04177e-005,4.36802e-005,4.71342e-005,5.13981e-005,5.72209e-005,6.53857e-005,7.67219e-005,0.000106881,7.03905e-005,3.71574e-005,0
4.04271e-005,4.37184e-005,4.71443e-005,5.14729e-005,5.72352e-005,6.55668e-005,7.6751e-005,0.000107377,7.27885e-005,3.7174e-005,0
4.04367e-005,4.37561e-005,4.71545e-005,5.15472e-005,5.72496e-005,6.57454e-005,7.67822e-005,0.000107846,7.52336e-005,3.71906e-005,0
4.04466e-005,4.37932e-005,4.71649e-005,5.16209e-005,5.7264e-005,6.59213e-005,7.68158e-005,0.000108287,7.77253e-005,3.72069e-005,0
4.04567e-005,4.38296e-005,4.71755e-005,5.1694e-005,5.72788e-005,6.60942e-005,7.68519e-005,0.000108701,8.02626e-005,3.72231e-005,0
4.04671e-005,4.38653e-005,4.71865e-005,5.17662e-005,5.72938e-005,6.62638e-005,7.68908e-005,0.00010909,8.28449e-005,3.72391e-005,0
4.04778e-005,4.39001e-005,4.71977e-005,5.18374e-005,5.73092e-005,6.64298e-005,7.69328e-005,0.000109453,8.54712e-005,3.72549e-005,0
4.04889e-005,4.39342e-005,4.72093e-005,5.19075e-005,5.73251e-005,6.6592e-005,7.69782e-005,0.000109792,8.81405e-005,3.72705e-005,0
4.05004e-005,4.39673e-005,4.72214e-005,5.19763e-005,5.73416e-005,6.67502e-005,7.70271e-005,0.000110108,9.08517e-005,3.72859e-005,0
4.05122e-005,4.39995e-005,4.7234e-005,5.20437e-005,5.73587e-005,6.69042e-005,7.70798e-005,0.000110401,9.36037e-005,3.7301e-005,0
4.05246e-005,4.40307e-005,4.72471e-005,5.21097e-005,5.73766e-005,6.70538e-005,7.71367e-005,0.000110672,9.63954e-005,3.7316e-005,0
4.05373e-005,4.40609e-005,4.72608e-005,5.2174e-005,5.73954e-005,6.71988e-005,7.71979e-005,0.000110923,9.92254e-005,3.73307e-005,0
4.05506e-005,4.409e-005,4.72752e-005,5.22366e-005,5.7415e-005,6.73392e-005,7.72639e-005,0.000111154,0.000102092,3.73452e-005,0
4.05644e-005,4.41181e-005,4.72903e-005,5.22975e-005,5.74358e-005,6.74748e-005,7.73347e-005,0.000111366,0.000104995,3.73594e-005,0
4.05787e-005,4.41452e-005,4.73062e-005,5.23565e-005,5.74576e-005,6.76055e-005,7.74108e-005,0.000111561,0.000107931,3.73735e-005,0
4.05936e-005,4.41711e-005,4.73229e-005,5.24137e-005,5.74807e-005,6.77313e-005,7.74924e-005,0.000111739,0.0001109,3.73873e-005,0
4.0609e-005,4.4196e-005,4.73406e-005,5.24688e-005,5.75052e-005,6.7852e-005,7.75798e-005,0.000111901,0.000113899,3.74009e-005,0
4.0625e-005,4.42198e-005,4.73591e-005,5.2522e-005,5.75311e-005,6.79677e-005,7.76733e-005,0.000112048,0.000116927,3.74142e-005,0
4.06417e-005,4.42425e-005,4.73787e-005,5.25731e-005,5.75586e-005,6.80783e-005,7.77731e-005,0.000112181,0.000119982,3.74273e-005,0
4.06589e-005,4.42642e-005,4.73993e-005,5.26222e-005,5.75877e-005,6.8184e-005,7.78794e-005,0.000112302,0.000123062,3.74402e-005,0
4.06768e-005,4.42849e-005,4.74211e-005,5.26692e-005,5.76186e-005,6.82846e-005,7.79925e-005,0.000112411,0.000126165,3.74529e-005,0
4.06954e-005,4.43045e-005,4.7444e-005,5.27141e-005,5.76514e-005,6.83802e-005,7.81127e-005,0.000112509,0.000129289,3.74653e-005,0
4.07145e-005,4.43232e-005,4.74681e-005,5.2757e-005,5.76862e-005,6.84709e-005,7.82401e-005,0.000112596,0.000132431,3.74776e-005,0
4.07343e-005,4.43409e-005,4.74934e-005,5.27978e-005,5.77231e-005,6.85568e-005,7.8375e-005,0.000112675,0.000135589,3.74896e-005,0
4.07548e-005,4.43577e-005,4.752e-005,5.28366e-005,5.77622e-005,6.8638e-005,7.85175e-005,0.000112745,0.000138761,3.75014e-005,0
4.07759e-005,4.43736e-005,4.75479e-005,5.28735e-005,5.78035e-005,6.87146e-005,7.86677e-005,0.000112807,0.000141944,3.75131e-005,0
4.07976e-005,4.43887e-005,4.75772e-005,5.29084e-005,5.78472e-005,6.87867e-005,7.88258e-005,0.000112863,0.000145135,3.75245e-005,0
4.08199e-005,4.4403e-005,4.76078e-005,5.29414e-005,5.78934e-005,6.88544e-005,7.89919e-005,0.000112912,0.000148332,3.75358e-005,0
4.08428e-005,4.44165e-005,4.76397e-005,5.29726e-005,5.79421e-005,6.8918e-005,7.91659e-005,0.000112956,0.000151532,3.75469e-005,0
4.08662e-005,4.44293e-005,4.76731e-005,5.3002e-005,5.79934e-005,6.89775e-005,7.9348e-005,0.000112996,0.000154732,3.75578e-005,0
4.08902e-005,4.44414e-005,4.77078e-005,5.30298e-005,5.80473e-005,6.90332e-005,7.95381e-005,0.00011303,0.000157928,3.75686e-005,0
4.09147e-005,4.44529e-005,4.77438e-005,5.30559e-005,5.8104e-005,6.90852e-005,7.97362e-005,0.000113061,0.000161119,3.75793e-005,0
4.09397e-005,4.44639e-005,4.77812e-005,5.30804e-005,5.81633e-005,6.91338e-005,7.99421e-005,0.000113089,0.000164301,3.75898e-005,0
4.09652e-005,4.44743e-005,4.78199e-005,5.31035e-005,5.82255e-005,6.9179e-005,8.01557e-005,0.000113114,0.00016747,3.76003e-005,0
4.0991e-005,4.44842e-005,4.78599e-005,5.31253e-005,5.82903e-005,6.92212e-005,8.03768e-005,0.000113137,0.000170624,3.76106e-005,0
4.10171e-005,4.44937e-005,4.79011e-005,5.31457e-005,5.83579e-005,6.92604e-005,8.06051e-005,0.000113158,0.00017376,3.76208e-005,0
4.10436e-005,4.45028e-005,4.79435e-005,5.31649e-005,5.84282e-005,6.92969e-005,8.08405e-005,0.000113177,0.000176874,3.7631e-005,0
4.10703e-005,4.45116e-005,4.7987e-005,5.3183e-005,5.85012e-005,6.9331e-005,8.10825e-005,0.000113194,0.000179964,3.76411e-005,0
4.10972e-005,4.45201e-005,4.80315e-005,5.32001e-005,5.85767e-005,6.93627e-005,8.13307e-005,0.000113211,0.000183027,3.76511e-005,0
4.11242e-005,4.45283e-005,4.80769e-005,5.32162e-005,5.86548e-005,6.93923e-005,8.15849e-005,0.000113227,0.000186059,3.76612e-005,0
4.11514e-005,4.45364e-005,4.81232e-005,5.32315e-005,5.87352e-005,6.942e-005,8.18445e-005,0.000113243,0.000189058,3.76712e-005,0
4.11785e-005,4.45443e-005,4.81702e-005,5.3246e-005,5.8818e-005,6.9446e-005,8.2109e-005,0.000113258,0.000192022,3.76812e-005,0
4.12056e-005,4.4552e-005,4.82179e-005,5.32598e-005,5.89029e-005,6.94703e-005,8.2378e-005,0.000113273,0.000194947,3.76912e-005,0
4.12326e-005,4.45597e-005,4.82661e-005,5.3273e-005,5.89898e-005,6.94933e-005,8.2651e-005,0.000113288,0.000197832,3.77012e-005,0
4.12594e-005,4.45674e-005,4.83148e-005,5.32856e-005,5.90785e-005,6.9515e-005,8.29273e-005,0.000113304,0.000200674,3.77113e-005,0
4.12861e-005,4.45751e-005,4.83637e-005,5.32978e-005,5.91689e-005,6.95357e-005,8.32064e-005,0.00011332,0.000203471,3.77214e-005,0
4.13125e-005,4.45829e-005,4.84129e-005,5.33097e-005,5.92608e-005,6.95554e-005,8.34877e-005,0.000113337,0.000206221,3.77316e-005,0
4.13385e-005,4.45907e-005,4.84621e-005,5.33212e-005,5.9354e-005,6.95743e-005,8.37707e-005,0.000113355,0.000208922,3.77419e-005,0
4.13642e-005,4.45987e-005,4.85112e-005,5.33324e-005,5.94482e-005,6.95925e-005,8.40547e-005,0.000113375,0.000211574,3.77523e-005,0
4.13895e-005,4.46068e-005,4.85602e-005,5.33435e-005,5.95433e-005,6.96102e-005,8.43393e-005,0.000113396,0.000214175,3.77628e-005,0
4.14144e-005,4.46152e-005,4.86089e-005,5.33545e-005,5.96391e-005,6.96274e-005,8.46238e-005,0.000113418,0.000216723,3.77734e-005,0
4.14387e-005,4.46239e-005,4.86572e-005,5.33655e-005,5.97353e-005,6.96444e-005,8.49077e-005,0.000113443,0.000219219,3.77842e-005,0
4.14626e-005,4.46328e-005,4.8705e-005,5.33764e-005,5.98317e-005,6.96611e-005,8.51905e-005,0.00011347,0.00022166,3.77951e-005,0
4.14858e-005,4.46421e-005,4.87522e-005,5.33875e-005,5.99282e-005,6.96778e-005,8.54717e-005,0.0001135,0.000224047,3.78062e-005,0
4.15085e-005,4.46518e-005,4.87987e-005,5.33986e-005,6.00245e-005,6.96944e-005,8.57508e-005,0.000113532,0.000226379,3.78175e-005,0
4.15306e-005,4.46619e-005,4.88444e-005,5.341e-005,6.01204e-005,6.97112e-005,8.60273e-005,0.000113568,0.000228656,3.7829e-005,0
4.15521e-005,4.46724e-005,4.88893e-005,5.34216e-005,6.02157e-005,6.97282e-005,8.63009e-005,0.000113607,0.000230878,3.78407e-005,0
4.1573e-005,4.46835e-005,4.89332e-005,5.34335e-005,6.03103e-005,6.97454e-005,8.65712e-005,0.000113649,0.000233044,3.78526e-005,0
4.15932e-005,4.46951e-005,4.89761e-005,5.34458e-005,6.04039e-005,6.9763e-005,8.68377e-005,0.000113696,0.000235157,3.78647e-005,0
4.16128e-005,4.47072e-005,4.9018e-005,5.34584e-005,6.04965e-005,6.97811e-005,8.71002e-005,0.000113747,0.000237214,3.7877e-005,0
4.16317e-005,4.472e-005,4.90588e-005,5.34716e-005,6.05878e-005,6.97998e-005,8.73584e-005,0.000113803,0.000239217,3.78896e-005,0
4.165e-005,4.47334e-005,4.90985e-005,5.34852e-005,6.06777e-005,6.98191e-005,8.76119e-005,0.000113863,0.000241167,3.79024e-005,0
4.16677e-005,4.47474e-005,4.9137e-005,5.34994e-005,6.07662e-005,6.98391e-005,8.78607e-005,0.000113928,0.000243064,3.79154e-005,0
4.16847e-005,4.47622e-005,4.91743e-005,5.35143e-005,6.0853e-005,6.98599e-005,8.81044e-005,0.000113999,0.000244908,3.79288e-005,0
4.17011e-005,4.47776e-005,4.92104e-005,5.35298e-005,6.09381e-005,6.98816e-005,8.8343e-005,0.000114076,0.000246701,3.79423e-005,0
4.17169e-005,4.47938e-005,4.92452e-005,5.3546e-005,6.10213e-005,6.99042e-005,8.85762e-005,0.000114158,0.000248442,3.79562e-005,0
4.17322e-005,4.48108e-005,4.92789e-005,5.3563e-005,6.11027e-005,6.99279e-005,8.88039e-005,0.000114246,0.000250134,3.79703e-005,0
4.17468e-005,4.48285e-005,4.93113e-005,5.35808e-005,6.11821e-005,6.99528e-005,8.9026e-005,0.000114341,0.000251776,3.79846e-005,0
4.17609e-005,4.48471e-005,4.93425e-005,5.35995e-005,6.12595e-005,6.99788e-005,8.92425e-005,0.000114442,0.000253369,3.79992e-005,0
4.17745e-005,4.48665e-005,4.93725e-005,5.36191e-005,6.13348e-005,7.00062e-005,8.94533e-005,0.00011455,0.000254916,3.80141e-005,0
4.17876e-005,4.48866e-005,4.94013e-005,5.36396e-005,6.1408e-005,7.00349e-005,8.96584e-005,0.000114664,0.000256415,3.80293e-005,0
4.18002e-005,4.49076e-005,4.9429e-005,5.36611e-005,6.14791e-005,7.0065e-005,8.98577e-005,0.000114786,0.000257868,3.80447e-005,0
4.18123e-005,4.49295e-005,4.94555e-005,5.36837e-005,6.1548e-005,7.00967e-005,9.00512e-005,0.000114915,0.000259277,3.80603e-005,0
4.1824e-005,4.49521e-005,4.94809e-005,5.37073e-005,6.16148e-005,7.01299e-005,9.02389e-005,0.000115051,0.000260641,3.80762e-005,0
4.18353e-005,4.49756e-005,4.95052e-005,5.3732e-005,6.16793e-005,7.01648e-005,9.0421e-005,0.000115195,0.000261963,3.80923e-005,0
4.18462e-005,4.49999e-005,4.95284e-005,5.37578e-005,6.17417e-005,7.02014e-005,9.05973e-005,0.000115346,0.000263242,3.81087e-005,0
4.18567e-005,4.5025e-005,4.95506e-005,5.37848e-005,6.18019e-005,7.02397e-005,9.0768e-005,0.000115504,0.00026448,3.81253e-005,0
4.18668e-005,4.50508e-005,4.95719e-005,5.3813e-005,6.186e-005,7.028e-005,9.09331e-005,0.00011567,0.000265677,3.81421e-005,0
4.18767e-005,4.50775e-005,4.95922e-005,5.38423e-005,6.1916e-005,7.03221e-005,9.10927e-005,0.000115844,0.000266835,3.81591e-005,0
