Constraint 1,Constraint 2,Constraint 3,Constraint 4,Constraint 5,Constraint 6,Constraint 7,Constraint 8,Constraint 9,Constraint 10,Constraint 11
-2.89586e-005,-3.19184e-005,-3.49833e-005,-3.86933e-005,-4.13524e-005,-4.62761e-005,-5.14652e-005,-5.38009e-005,-8.90615e-005,-2.5362e-005,0
-2.89629e-005,-3.1908e-005,-3.50116e-005,-3.87257e-005,-4.14108e-005,-4.64215e-005,-5.16109e-005,-5.43455e-005,-9.02423e-005,-2.53505e-005,0
-2.89668e-005,-3.18976e-005,-3.50398e-005,-3.8757e-005,-4.14699e-005,-4.65658e-005,-5.17558e-005,-5.48891e-005,-9.14151e-005,-2.53392e-005,0
-2.89704e-005,-3.18874e-005,-3.50679e-005,-3.87871e-005,-4.15298e-005,-4.67088e-005,-5.19e-005,-5.54317e-005,-9.25801e-005,-2.5328e-005,0
-2.89736e-005,-3.18772e-005,-3.50959e-005,-3.88162e-005,-4.15904e-005,-4.68506e-005,-5.20436e-005,-5.59731e-005,-9.37373e-005,-2.5317e-005,0
-2.89763e-005,-3.18673e-005,-3.51238e-005,-3.88441e-005,-4.16517e-005,-4.69911e-005,-5.21866e-005,-5.65131e-005,-9.48869e-005,-2.53061e-005,0
-2.89787e-005,-3.18577e-005,-3.51516e-005,-3.8871e-005,-4.17137e-005,-4.71303e-005,-5.23293e-005,-5.70518e-005,-9.6029e-005,-2.52953e-005,0
-2.89806e-005,-3.18483e-005,-3.51792e-005,-3.88968e-005,-4.17764e-005,-4.72681e-005,-5.24717e-005,-5.75888e-005,-9.71636e-005,-2.52847e-005,0
-2.89821e-005,-3.18392e-005,-3.52065e-005,-3.89215e-005,-4.18398e-005,-4.74047e-005,-5.26138e-005,-5.81241e-005,-9.82908e-005,-2.52743e-005,0
-2.89831e-005,-3.18305e-005,-3.52337e-005,-3.89451e-005,-4.19039e-005,-4.75399e-005,-5.27557e-005,-5.86576e-005,-9.94106e-005,-2.5264e-005,0
-2.89837e-005,-3.18222e-005,-3.52606e-005,-3.89677e-005,-4.19687e-005,-4.76737e-005,-5.28976e-005,-5.91891e-005,-0.000100523,-2.5254e-005,0
-2.89837e-005,-3.18144e-005,-3.52872e-005,-3.89894e-005,-4.20341e-005,-4.78061e-005,-5.30394e-005,-5.97185e-005,-0.000101629,-2.5244e-005,0
-2.89832e-005,-3.1807e-005,-3.53135e-005,-3.901e-005,-4.21001e-005,-4.79371e-005,-5.31814e-005,-6.02457e-005,-0.000102727,-2.52343e-005,0
-2.89822e-005,-3.18001e-005,-3.53396e-005,-3.90297e-005,-4.21667e-005,-4.80667e-005,-5.33235e-005,-6.07706e-005,-0.000103819,-2.52248e-005,0
-2.89806e-005,-3.17938e-005,-3.53653e-005,-3.90485e-005,-4.22339e-005,-4.81949e-005,-5.34659e-005,-6.12932e-005,-0.000104903,-2.52154e-005,0
-2.89785e-005,-3.1788e-005,-3.53906e-005,-3.90664e-005,-4.23016e-005,-4.83216e-005,-5.36085e-005,-6.18132e-005,-0.000105981,-2.52062e-005,0
-2.89757e-005,-3.17827e-005,-3.54155e-005,-3.90834e-005,-4.23698e-005,-4.84468e-005,-5.37516e-005,-6.23305e-005,-0.000107052,-2.51972e-005,0
-2.89724e-005,-3.17781e-005,-3.54401e-005,-3.90996e-005,-4.24385e-005,-4.85705e-005,-5.38951e-005,-6.28452e-005,-0.000108116,-2.51884e-005,0
-2.89685e-005,-3.17741e-005,-3.54642e-005,-3.9115e-005,-4.25077e-005,-4.86928e-005,-5.40392e-005,-6.33571e-005,-0.000109174,-2.51797e-005,0
-2.8964e-005,-3.17707e-005,-3.54879e-005,-3.91296e-005,-4.25773e-005,-4.88135e-005,-5.41838e-005,-6.3866e-005,-0.000110225,-2.51713e-005,0
-2.89589e-005,-3.17679e-005,-3.55112e-005,-3.91436e-005,-4.26473e-005,-4.89326e-005,-5.43291e-005,-6.4372e-005,-0.00011127,-2.5163e-005,0
-2.89531e-005,-3.17658e-005,-3.5534e-005,-3.91568e-005,-4.27176e-005,-4.90502e-005,-5.4475e-005,-6.48749e-005,-0.000112308,-2.51548e-005,0
-2.89467e-005,-3.17643e-005,-3.55563e-005,-3.91694e-005,-4.27882e-005,-4.91663e-005,-5.46218e-005,-6.53747e-005,-0.00011334,-2.51468e-005,0
-2.89397e-005,-3.17635e-005,-3.5578e-005,-3.91814e-005,-4.28591e-005,-4.92808e-005,-5.47694e-005,-6.58713e-005,-0.000114366,-2.5139e-005,0
-2.8932e-005,-3.17632e-005,-3.55993e-005,-3.91929e-005,-4.29303e-005,-4.93937e-005,-5.49178e-005,-6.63646e-005,-0.000115386,-2.51313e-005,0
-2.89237e-005,-3.17637e-005,-3.562e-005,-3.92038e-005,-4.30017e-005,-4.9505e-005,-5.50671e-005,-6.68546e-005,-0.000116399,-2.51238e-005,0
-2.89148e-005,-3.17647e-005,-3.56401e-005,-3.92143e-005,-4.30733e-005,-4.96147e-005,-5.52174e-005,-6.73411e-005,-0.000117407,-2.51164e-005,0
-2.89052e-005,-3.17663e-005,-3.56597e-005,-3.92243e-005,-4.3145e-005,-4.97227e-005,-5.53687e-005,-6.78242e-005,-0.000118408,-2.51092e-005,0
-2.8895e-005,-3.17686e-005,-3.56787e-005,-3.9234e-005,-4.32168e-005,-4.98292e-005,-5.5521e-005,-6.83038e-005,-0.000119403,-2.5102e-005,0
-2.88841e-005,-3.17714e-005,-3.5697e-005,-3.92433e-005,-4.32887e-005,-4.9934e-005,-5.56744e-005,-6.87798e-005,-0.000120393,-2.5095e-005,0
-2.88727e-005,-3.17748e-005,-3.57148e-005,-3.92523e-005,-4.33606e-005,-5.00372e-005,-5.58289e-005,-6.92522e-005,-0.000121377,-2.50881e-005,0
-2.88606e-005,-3.17788e-005,-3.57319e-005,-3.92611e-005,-4.34325e-005,-5.01387e-005,-5.59845e-005,-6.97209e-005,-0.000122355,-2.50812e-005,0
-2.88479e-005,-3.17832e-005,-3.57483e-005,-3.92697e-005,-4.35045e-005,-5.02386e-005,-5.61412e-005,-7.0186e-005,-0.000123327,-2.50745e-005,0
-2.88347e-005,-3.17882e-005,-3.57641e-005,-3.92781e-005,-4.35763e-005,-5.03369e-005,-5.62991e-005,-7.06473e-005,-0.000124293,-2.50678e-005,0
-2.88209e-005,-3.17937e-005,-3.57792e-005,-3.92864e-005,-4.3648e-005,-5.04335e-005,-5.64582e-005,-7.11048e-005,-0.000125254,-2.50612e-005,0
-2.88066e-005,-3.17996e-005,-3.57936e-005,-3.92947e-005,-4.37197e-005,-5.05285e-005,-5.66185e-005,-7.15586e-005,-0.00012621,-2.50547e-005,0
-2.87917e-005,-3.1806e-005,-3.58073e-005,-3.93029e-005,-4.37911e-005,-5.06218e-005,-5.67799e-005,-7.20086e-005,-0.00012716,-2.50482e-005,0
-2.87764e-005,-3.18127e-005,-3.58203e-005,-3.93111e-005,-4.38624e-005,-5.07134e-005,-5.69426e-005,-7.24547e-005,-0.000128104,-2.50417e-005,0
-2.87605e-005,-3.18199e-005,-3.58326e-005,-3.93194e-005,-4.39335e-005,-5.08035e-005,-5.71065e-005,-7.2897e-005,-0.000129043,-2.50353e-005,0
-2.87443e-005,-3.18274e-005,-3.58442e-005,-3.93278e-005,-4.40043e-005,-5.08919e-005,-5.72716e-005,-7.33354e-005,-0.000129976,-2.50288e-005,0
-2.87276e-005,-3.18352e-005,-3.5855e-005,-3.93363e-005,-4.40748e-005,-5.09786e-005,-5.74379e-005,-7.377e-005,-0.000130905,-2.50224e-005,0
-2.87106e-005,-3.18433e-005,-3.58651e-005,-3.93449e-005,-4.4145e-005,-5.10638e-005,-5.76054e-005,-7.42006e-005,-0.000131827,-2.5016e-005,0
-2.86932e-005,-3.18517e-005,-3.58744e-005,-3.93538e-005,-4.42149e-005,-5.11473e-005,-5.7774e-005,-7.46274e-005,-0.000132745,-2.50096e-005,0
-2.86755e-005,-3.18603e-005,-3.5883e-005,-3.93629e-005,-4.42845e-005,-5.12293e-005,-5.79439e-005,-7.50503e-005,-0.000133658,-2.50031e-005,0
-2.86575e-005,-3.18691e-005,-3.58908e-005,-3.93722e-005,-4.43536e-005,-5.13097e-005,-5.81148e-005,-7.54693e-005,-0.000134565,-2.49966e-005,0
-2.86393e-005,-3.18781e-005,-3.58978e-005,-3.93819e-005,-4.44224e-005,-5.13885e-005,-5.8287e-005,-7.58844e-005,-0.000135467,-2.49901e-005,0
-2.86208e-005,-3.18873e-005,-3.59041e-005,-3.93918e-005,-4.44907e-005,-5.14658e-005,-5.84602e-005,-7.62956e-005,-0.000136364,-2.49835e-005,0
-2.86023e-005,-3.18965e-005,-3.59097e-005,-3.94022e-005,-4.45586e-005,-5.15416e-005,-5.86345e-005,-7.6703e-005,-0.000137256,-2.49768e-005,0
-2.85836e-005,-3.19059e-005,-3.59145e-005,-3.94129e-005,-4.4626e-005,-5.16159e-005,-5.88098e-005,-7.71065e-005,-0.000138143,-2.49701e-005,0
-2.85648e-005,-3.19153e-005,-3.59185e-005,-3.9424e-005,-4.46929e-005,-5.16887e-005,-5.89862e-005,-7.75061e-005,-0.000139025,-2.49633e-005,0
-2.8546e-005,-3.19248e-005,-3.59218e-005,-3.94355e-005,-4.47593e-005,-5.17601e-005,-5.91635e-005,-7.7902e-005,-0.000139902,-2.49564e-005,0
-2.85272e-005,-3.19343e-005,-3.59244e-005,-3.94474e-005,-4.48251e-005,-5.183e-005,-5.93418e-005,-7.8294e-005,-0.000140774,-2.49494e-005,0
-2.85084e-005,-3.19438e-005,-3.59262e-005,-3.94598e-005,-4.48904e-005,-5.18986e-005,-5.9521e-005,-7.86822e-005,-0.000141641,-2.49422e-005,0
